Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:spitfire,SPITFIRE,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:spitfire-40:mirrorsoft,SPITFIRE 40,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:spooksville:blue-ribbon,SPOOKSVILLE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:sporting-triangles:cds,SPORTING TRIANGLES,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:spy-cat:superior,SPY CAT,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:spy-vs-spy:hq,SPY VS SPY,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:squeakaliser:bug-byte,SQUEAKALISER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:stairway-to-hell:hq,STAIRWAY TO HELL,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:star,STAR,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:star-drifter:hq,STAR DRIFTER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:star-force-seven:bug-byte,STAR FORCE SEVEN,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:star-maze-2:mastertronic,STAR MAZE 2,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:star-wars:domark,STAR WARS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:starport:superior,STARPORT,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:starship:command-german,STARSHIP,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:starship-command:acornsoft,STARSHIP COMMAND,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:starship-command:superior-rr,STARSHIP COMMAND,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:steve-davis-snooker:cds,STEVE DAVIS SNOOKER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:steve-davis-snooker:superior-pias-rr,STEVE DAVIS SNOOKER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:stix:supersoft,STIX,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:stock-car:micropower,STOCK CAR,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:storky,STORKY,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:storm-cycle:atlantis,STORM CYCLE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:stratobomber:ijk,STRATOBOMBER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:strike-force-harrier:mirrorsoft,STRIKE FORCE HARRIER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:strip-poker-ii:anco,STRIP POKER II+,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:strykers-run:superior,STRYKERS RUN,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:strykers-run:superior-pias-rr,STRYKERS RUN,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:subway-vigilante:players,SUBWAY VIGILANTE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:super,SUPER,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:super-hangman:ijk,SUPER HANGMAN,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:super-pool:software-invasion,SUPER POOL,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:supergolf:squirrelsoft,SUPERGOLF,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:superior-soccer:superior,SUPERIOR SOCCER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:superman-the-game:first-star,SUPERMAN: THE GAME,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:survivors:atlantis,SURVIVORS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:swag:micropower,SWAG,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:swoop:micropower,SWOOP,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-s-html:syncron:superior-sc-rr,SYNCRON,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:shanghai-by-nick-wilkinson-a,Shanghai,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-relatedlinks-html:sinclair-spectrum-maintained-by-steve-brown,Sinclair Spectrum. Maintained,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/relatedlinks.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-authors-kblake-eujan88-spyvsspy-html,Spy vs Spy: I must have been mad,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/authors/kblake/EUJAN88-SpyVsSpy.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-authors-gpartis-mujan88-partis-html,State of the Art: Gary Partis on writing commercial software,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/authors/gpartis/MUJAN88-Partis.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:tales-of-the-arabian-nights:interceptor,TALES OF THE ARABIAN NIGHTS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:tank-attack:cds,TANK ATTACK,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:tarzan-boy:alligata,TARZAN BOY,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:tempest:superior,TEMPEST,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:tempest,TEMPEST,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:templeton:bug-byte,TEMPLETON,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:tennis:bug-byte,TENNIS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:test-match:crl,TEST MATCH,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:tetris:mirrorsoft,TETRIS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:thai-boxing:anco,THAI BOXING,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:the,THE,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:the-big-ko:tynesoft,THE BIG KO,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:the-boss:peaksoft-b-e,THE BOSS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:the-boss:peaksoft-e,THE BOSS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-g-html:the-great-wall:artic,THE GREAT WALL,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/g.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:the-hacker:hq,THE HACKER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:the-mine:micropower,THE MINE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:thrust:superior,THRUST,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:thrust:superior-pias-rr,THRUST,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:thunderstruck:audiogenic,THUNDERSTRUCK,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:thunderstruck-2:audiogenic,THUNDERSTRUCK 2,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-alt-html:titles,TITLES,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/alt.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:to-kill-beyond-infinity-powerhouse-mandarin,TO KILL: BEYOND INFINITY,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:tomcat:players,TOMCAT,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:traditional-games:gemini,TRADITIONAL GAMES,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:trapper:blue-ribbon,TRAPPER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:treasure-hunt:macsen,TREASURE HUNT,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:trek-ii:tynesoft,TREK II,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-1:alternative,TRIPLE DECKER 1,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-10:alternative,TRIPLE DECKER 10,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-2:alternative,TRIPLE DECKER 2,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-3:alternative,TRIPLE DECKER 3,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-4:alternative,TRIPLE DECKER 4,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-5:alternative,TRIPLE DECKER 5,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-6:alternative,TRIPLE DECKER 6,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-7:alternative,TRIPLE DECKER 7,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-8:alternative,TRIPLE DECKER 8,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-t-html:triple-decker-9:alternative,TRIPLE DECKER 9,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-articles-kblake2-html,TYNESOFT BOYS CLUB,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/articles/KBlake2.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-authors-pscott-mujul90-peterscott-html,The conversions caper,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/authors/pscott/MUJUL90-PeterScott.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-articles-kblake-html,Tynesoft Boys Club Part One,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/articles/KBlake.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:uggies,UGGIES,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-u-html:ukpm:ijk,UKPM,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/u.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-u-html:ultron:audiogenic,ULTRON,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/u.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:ultron,ULTRON,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:underside,UNDERSIDE,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-u-html:uranians:bug-byte,URANIANS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/u.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-u-html:us-drag-racing:tynesoft,US DRAG RACING,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/u.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:v-tol,V-TOL,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-v-html:vegas-jackpot:mastertronic,VEGAS JACKPOT,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-v-html:video-card-arcade:blue-ribbon,VIDEO CARD ARCADE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-v-html:video-classics:hq,VIDEO CLASSICS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-v-html:video-pinball:alternative,VIDEO PINBALL,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-v-html:videos-revenge:alligata,VIDEO'S REVENGE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-v-html:videos-revenge:superior-pias-rr,VIDEO'S REVENGE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-v-html:vindaloo:tynesoft,VINDALOO,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:volcano-by,VOLCANO by,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-v-html:vortex:software-invasion,VORTEX,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:vortex,VORTEX,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:walk-the-plank:mastertronic,WALK THE PLANK,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:warehouse:top-ten,WAREHOUSE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
