assertion:wikipedia:list-of-zx-spectrum-games:mountain-bike-simulator:title-seed:mountain-bike-simulator,wikipedia,game,Mountain Bike Simulator,title_seed,game,Mountain Bike Simulator,ZX Spectrum,1991,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mountain-bike-simulator
assertion:wikipedia:list-of-zx-spectrum-games:movie:developer-as-printed:dusko-dimitrijevic-f-david-thorpe,wikipedia,game,Movie,developer_as_printed,organisation,"Dusko Dimitrijevic , F David Thorpe",ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:movie
assertion:wikipedia:list-of-zx-spectrum-games:movie:publisher-as-printed:imagine-software,wikipedia,game,Movie,publisher_as_printed,organisation,Imagine Software,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:movie
assertion:wikipedia:list-of-zx-spectrum-games:movie:release-date-as-printed:1986,wikipedia,game,Movie,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:movie
assertion:wikipedia:list-of-zx-spectrum-games:movie:title-seed:movie,wikipedia,game,Movie,title_seed,game,Movie,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:movie
assertion:wikipedia:list-of-zx-spectrum-games:moving-target:developer-as-printed:tag-computer-games-gareth-baker-paul-hiley-peter-austin-simon-daniels-martin-severn,wikipedia,game,Moving Target,developer_as_printed,organisation,"TAG Computer Games (Gareth Baker, Paul Hiley ), Peter Austin , Simon Daniels, Martin Severn",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:moving-target
assertion:wikipedia:list-of-zx-spectrum-games:moving-target:publisher-as-printed:players-premier-software,wikipedia,game,Moving Target,publisher_as_printed,organisation,Players Premier Software,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:moving-target
assertion:wikipedia:list-of-zx-spectrum-games:moving-target:release-date-as-printed:1989,wikipedia,game,Moving Target,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:moving-target
assertion:wikipedia:list-of-zx-spectrum-games:moving-target:title-seed:moving-target,wikipedia,game,Moving Target,title_seed,game,Moving Target,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:moving-target
assertion:wikipedia:list-of-zx-spectrum-games:mr-freeze:developer-as-printed:david-t-clark,wikipedia,game,Mr Freeze,developer_as_printed,organisation,David T. Clark,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-freeze
assertion:wikipedia:list-of-zx-spectrum-games:mr-freeze:publisher-as-printed:firebird-software,wikipedia,game,Mr Freeze,publisher_as_printed,organisation,Firebird Software,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-freeze
assertion:wikipedia:list-of-zx-spectrum-games:mr-freeze:release-date-as-printed:1984,wikipedia,game,Mr Freeze,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-freeze
assertion:wikipedia:list-of-zx-spectrum-games:mr-freeze:title-seed:mr-freeze,wikipedia,game,Mr Freeze,title_seed,game,Mr Freeze,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-freeze
assertion:wikipedia:list-of-zx-spectrum-games:mr-heli:developer-as-printed:antony-r-lill,wikipedia,game,Mr. Heli,developer_as_printed,organisation,Antony R. Lill,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-heli
assertion:wikipedia:list-of-zx-spectrum-games:mr-heli:licensed-from-as-printed:irem,wikipedia,game,Mr. Heli,licensed_from_as_printed,organisation,Irem,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-heli
assertion:wikipedia:list-of-zx-spectrum-games:mr-heli:publisher-as-printed:firebird-software,wikipedia,game,Mr. Heli,publisher_as_printed,organisation,Firebird Software,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-heli
assertion:wikipedia:list-of-zx-spectrum-games:mr-heli:release-date-as-printed:1989,wikipedia,game,Mr. Heli,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-heli
assertion:wikipedia:list-of-zx-spectrum-games:mr-heli:title-seed:mr-heli,wikipedia,game,Mr. Heli,title_seed,game,Mr. Heli,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-heli
assertion:wikipedia:list-of-zx-spectrum-games:mr-wimpy:developer-as-printed:paul-owens,wikipedia,game,Mr. Wimpy,developer_as_printed,organisation,Paul Owens,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wimpy
assertion:wikipedia:list-of-zx-spectrum-games:mr-wimpy:licensed-from-as-printed:wimpy,wikipedia,game,Mr. Wimpy,licensed_from_as_printed,organisation,Wimpy,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wimpy
assertion:wikipedia:list-of-zx-spectrum-games:mr-wimpy:publisher-as-printed:ocean-software,wikipedia,game,Mr. Wimpy,publisher_as_printed,organisation,Ocean Software,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wimpy
assertion:wikipedia:list-of-zx-spectrum-games:mr-wimpy:release-date-as-printed:1984,wikipedia,game,Mr. Wimpy,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wimpy
assertion:wikipedia:list-of-zx-spectrum-games:mr-wimpy:title-seed:mr-wimpy,wikipedia,game,Mr. Wimpy,title_seed,game,Mr. Wimpy,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wimpy
assertion:wikipedia:list-of-zx-spectrum-games:mr-wino:developer-as-printed:probe-software-nick-jones-jim-gardner,wikipedia,game,Mr. Wino,developer_as_printed,organisation,"Probe Software (Nick Jones, Jim Gardner)",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wino
assertion:wikipedia:list-of-zx-spectrum-games:mr-wino:publisher-as-printed:silverbird-software,wikipedia,game,Mr. Wino,publisher_as_printed,organisation,Silverbird Software,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wino
assertion:wikipedia:list-of-zx-spectrum-games:mr-wino:release-date-as-printed:1988,wikipedia,game,Mr. Wino,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wino
assertion:wikipedia:list-of-zx-spectrum-games:mr-wino:title-seed:mr-wino,wikipedia,game,Mr. Wino,title_seed,game,Mr. Wino,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mr-wino
assertion:wikipedia:list-of-zx-spectrum-games:mrs-mopp:developer-as-printed:tina-billett,wikipedia,game,Mrs Mopp,developer_as_printed,organisation,Tina Billett,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mrs-mopp
assertion:wikipedia:list-of-zx-spectrum-games:mrs-mopp:publisher-as-printed:computasolve,wikipedia,game,Mrs Mopp,publisher_as_printed,organisation,Computasolve,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mrs-mopp
assertion:wikipedia:list-of-zx-spectrum-games:mrs-mopp:release-date-as-printed:1984,wikipedia,game,Mrs Mopp,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mrs-mopp
assertion:wikipedia:list-of-zx-spectrum-games:mrs-mopp:title-seed:mrs-mopp,wikipedia,game,Mrs Mopp,title_seed,game,Mrs Mopp,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mrs-mopp
assertion:wikipedia:list-of-zx-spectrum-games:ms-pac-man:developer-as-printed:djl-software-david-j-looker,wikipedia,game,Ms. Pac-Man,developer_as_printed,organisation,DJL Software ( David J. Looker ),ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ms-pac-man
assertion:wikipedia:list-of-zx-spectrum-games:ms-pac-man:licensed-from-as-printed:namco-atari-games,wikipedia,game,Ms. Pac-Man,licensed_from_as_printed,organisation,Namco / Atari Games,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ms-pac-man
assertion:wikipedia:list-of-zx-spectrum-games:ms-pac-man:publisher-as-printed:atarisoft,wikipedia,game,Ms. Pac-Man,publisher_as_printed,organisation,Atarisoft,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ms-pac-man
assertion:wikipedia:list-of-zx-spectrum-games:ms-pac-man:release-date-as-printed:1984,wikipedia,game,Ms. Pac-Man,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ms-pac-man
assertion:wikipedia:list-of-zx-spectrum-games:ms-pac-man:title-seed:ms-pac-man,wikipedia,game,Ms. Pac-Man,title_seed,game,Ms. Pac-Man,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ms-pac-man
assertion:wikipedia:list-of-zx-spectrum-games:mugsy:developer-as-printed:philip-mitchell-clive-barrett-russell-comte,wikipedia,game,Mugsy,developer_as_printed,organisation,"Philip Mitchell, Clive Barrett, Russell Comte",ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mugsy
assertion:wikipedia:list-of-zx-spectrum-games:mugsy:publisher-as-printed:melbourne-house,wikipedia,game,Mugsy,publisher_as_printed,organisation,Melbourne House,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mugsy
assertion:wikipedia:list-of-zx-spectrum-games:mugsy:release-date-as-printed:1984,wikipedia,game,Mugsy,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mugsy
assertion:wikipedia:list-of-zx-spectrum-games:mugsy:title-seed:mugsy,wikipedia,game,Mugsy,title_seed,game,Mugsy,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mugsy
assertion:wikipedia:list-of-zx-spectrum-games:mugsys-revenge:developer-as-printed:william-tang-neil-brennan-rocksoft-the-pixel-brothers-russell-comte-david-ocallaghan-mike-robinson,wikipedia,game,Mugsy's Revenge,developer_as_printed,organisation,"William Tang , Neil Brennan, Rocksoft, The Pixel Brothers, Russell Comte, David O'Callaghan, Mike Robinson",ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mugsys-revenge
assertion:wikipedia:list-of-zx-spectrum-games:mugsys-revenge:publisher-as-printed:melbourne-house,wikipedia,game,Mugsy's Revenge,publisher_as_printed,organisation,Melbourne House,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mugsys-revenge
assertion:wikipedia:list-of-zx-spectrum-games:mugsys-revenge:release-date-as-printed:1986,wikipedia,game,Mugsy's Revenge,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mugsys-revenge
assertion:wikipedia:list-of-zx-spectrum-games:mugsys-revenge:title-seed:mugsys-revenge,wikipedia,game,Mugsy's Revenge,title_seed,game,Mugsy's Revenge,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:mugsys-revenge
assertion:wikipedia:list-of-zx-spectrum-games:multi-player-soccer-manager:developer-as-printed:john-atkinson,wikipedia,game,Multi-Player Soccer Manager,developer_as_printed,organisation,John Atkinson,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:multi-player-soccer-manager
assertion:wikipedia:list-of-zx-spectrum-games:multi-player-soccer-manager:publisher-as-printed:d-and-h-games,wikipedia,game,Multi-Player Soccer Manager,publisher_as_printed,organisation,D&H Games,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:multi-player-soccer-manager
assertion:wikipedia:list-of-zx-spectrum-games:multi-player-soccer-manager:release-date-as-printed:1991,wikipedia,game,Multi-Player Soccer Manager,release_date_as_printed,date,1991,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:multi-player-soccer-manager
assertion:wikipedia:list-of-zx-spectrum-games:multi-player-soccer-manager:title-seed:multi-player-soccer-manager,wikipedia,game,Multi-Player Soccer Manager,title_seed,game,Multi-Player Soccer Manager,ZX Spectrum,1991,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:multi-player-soccer-manager
assertion:wikipedia:list-of-zx-spectrum-games:muncher-the:developer-as-printed:beam-software-dave-moore-rob-howard,wikipedia,game,"Muncher, The",developer_as_printed,organisation,"Beam Software ( Dave Moore , Rob Howard)",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:muncher-the
assertion:wikipedia:list-of-zx-spectrum-games:muncher-the:licensed-from-as-printed:chewits,wikipedia,game,"Muncher, The",licensed_from_as_printed,organisation,Chewits,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:muncher-the
assertion:wikipedia:list-of-zx-spectrum-games:muncher-the:publisher-as-printed:gremlin-graphics,wikipedia,game,"Muncher, The",publisher_as_printed,organisation,Gremlin Graphics,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:muncher-the
assertion:wikipedia:list-of-zx-spectrum-games:muncher-the:release-date-as-printed:1988,wikipedia,game,"Muncher, The",release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:muncher-the
assertion:wikipedia:list-of-zx-spectrum-games:muncher-the:title-seed:muncher-the,wikipedia,game,"Muncher, The",title_seed,game,"Muncher, The",ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:muncher-the
